accuracy,log_loss,fit_time,predict_time,total_time,peak_memory_mb,n_train,n_test,dataset,method_name,k,run,selection_method,selection_space,method,space,t_stage12,t_retrieval,t_stage3
0.7997400909681611,0.43551882834599015,1.124732494354248,23.002030849456787,24.126763343811035,69874.065408,30779,7695,electricity,random,256,1,random,embedding,random,embedding,0.3626716136932373,7.421207427978516,15.173649311065674
0.8595191682910981,0.35730870282793986,1.1489384174346924,1.7467725276947021,2.8957109451293945,5540.895744,30779,7695,electricity,raw_euclidean,16,1,euclidean,raw,euclidean,raw,0.35953450202941895,0.005025148391723633,1.2922008037567139
0.8682261208576998,0.31093039902653447,1.1151821613311768,2.5237879753112793,3.638970136642456,9830.057984,30779,7695,electricity,raw_euclidean,32,1,euclidean,raw,euclidean,raw,0.35732507705688477,0.003082275390625,2.1401538848876953
0.8756335282651072,0.2870877247372044,1.0029091835021973,4.183323383331299,5.186232566833496,18408.282624,30779,7695,electricity,raw_euclidean,64,1,euclidean,raw,euclidean,raw,0.36109399795532227,0.004225254058837891,3.7613353729248047
0.8800519818063678,0.27253060621924247,1.0127341747283936,7.8373236656188965,8.85005784034729,35565.638144,30779,7695,electricity,raw_euclidean,128,1,euclidean,raw,euclidean,raw,0.359966516494751,0.004618644714355469,7.415088176727295
0.8840805717998701,0.2617861509134975,1.0031683444976807,16.718400716781616,17.721569061279297,69878.374912,30779,7695,electricity,raw_euclidean,256,1,euclidean,raw,euclidean,raw,0.35741734504699707,0.0033416748046875,16.301600456237793
0.8586094866796621,0.35980564092782275,1.1035759449005127,1.7107129096984863,2.814288854598999,5542.474752,30779,7695,electricity,raw_cosine,16,1,cosine,raw,cosine,raw,0.3591954708099365,0.003974199295043945,1.25732421875
0.8662768031189084,0.31448003556087356,1.1124546527862549,2.491267442703247,3.603722095489502,9830.162432,30779,7695,electricity,raw_cosine,32,1,cosine,raw,cosine,raw,0.36024022102355957,0.0025665760040283203,2.104275703430176
0.8752436647173489,0.28995956461977584,1.075617790222168,4.146289110183716,5.221906900405884,18408.282624,30779,7695,electricity,raw_cosine,64,1,cosine,raw,cosine,raw,0.3589155673980713,0.0036220550537109375,3.726472854614258
0.8787524366471735,0.27094033549889673,0.9930770397186279,7.793684720993042,8.78676176071167,35565.638144,30779,7695,electricity,raw_cosine,128,1,cosine,raw,cosine,raw,0.3599812984466553,0.0034859180450439453,7.373786926269531
0.8846003898635477,0.26180080434286,1.0011022090911865,16.366848468780518,17.367950677871704,69878.374912,30779,7695,electricity,raw_cosine,256,1,cosine,raw,cosine,raw,0.35811758041381836,0.002809762954711914,15.94938588142395
0.8683560753736193,0.323251827670963,1.0915343761444092,1.8552207946777344,2.9467551708221436,5536.58624,30779,7695,electricity,emb_euclidean,16,1,euclidean,embedding,euclidean,embedding,0.3623337745666504,0.004500389099121094,1.4142036437988281
0.8729044834307992,0.29201185794981205,1.0907227993011475,2.6397972106933594,3.730520009994507,9825.255424,30779,7695,electricity,emb_euclidean,32,1,euclidean,embedding,euclidean,embedding,0.3586447238922119,0.0031642913818359375,2.262972593307495
0.8822612085769981,0.27490885673801924,1.0020883083343506,4.296420574188232,5.298508882522583,18404.364288,30779,7695,electricity,emb_euclidean,64,1,euclidean,embedding,euclidean,embedding,0.3624727725982666,0.004280567169189453,3.8848092555999756
0.8836907082521117,0.2661542977302688,0.9871938228607178,7.951151609420776,8.938345432281494,35561.35424,30779,7695,electricity,emb_euclidean,128,1,euclidean,embedding,euclidean,embedding,0.36260390281677246,0.0045893192291259766,7.5395026206970215
0.884990253411306,0.2596476862634775,0.9996697902679443,16.785805702209473,17.785475492477417,69874.065408,30779,7695,electricity,emb_euclidean,256,1,euclidean,embedding,euclidean,embedding,0.36307549476623535,0.0041582584381103516,16.37429141998291
0.8686159844054581,0.32317355444307305,1.097886085510254,1.819854497909546,2.9177405834198,5538.165248,30779,7695,electricity,emb_cosine,16,1,cosine,embedding,cosine,embedding,0.36162710189819336,0.004458904266357422,1.3786485195159912
0.8736842105263158,0.29082838173274583,1.1069793701171875,2.605027675628662,3.7120070457458496,9825.359872,30779,7695,electricity,emb_cosine,32,1,cosine,embedding,cosine,embedding,0.3609471321105957,0.002862215042114258,2.2264938354492188
0.8814814814814815,0.2746076921327741,1.0064656734466553,4.250675439834595,5.25714111328125,18404.364288,30779,7695,electricity,emb_cosine,64,1,cosine,embedding,cosine,embedding,0.35836243629455566,0.002971172332763672,3.845235586166382
0.8840805717998701,0.26617329011191243,1.0025808811187744,7.911019325256348,8.913600206375122,35561.35424,30779,7695,electricity,emb_cosine,128,1,cosine,embedding,cosine,embedding,0.3619096279144287,0.003390789031982422,7.5018088817596436
0.8848602988953866,0.25955495365752135,1.0071485042572021,16.289777517318726,17.296926021575928,69874.065408,30779,7695,electricity,emb_cosine,256,1,cosine,embedding,cosine,embedding,0.3605504035949707,0.002870798110961914,15.8818359375
0.8790123456790123,0.2728427912995374,0.5270588397979736,2.8558614253997803,3.382920265197754,5702.728192,30779,7695,electricity,full_tabicl,30779,2,none,none,,,,,
0.7425601039636127,0.5171533107481554,1.0361053943634033,8.979928493499756,10.01603388786316,5538.691584,30779,7695,electricity,random,16,2,random,embedding,random,embedding,0.35973572731018066,7.407409429550171,1.1984295845031738
0.7563352826510721,0.4994173644882859,1.0702879428863525,9.840882062911987,10.91117000579834,9825.394688,30779,7695,electricity,random,32,2,random,embedding,random,embedding,0.35976505279541016,7.41163444519043,2.0548527240753174
0.7662118258609487,0.4777687446688628,1.0880351066589355,11.492753028869629,12.580788135528564,18404.364288,30779,7695,electricity,random,64,2,random,embedding,random,embedding,0.36234545707702637,7.414436340332031,3.6718122959136963
0.7784275503573749,0.46392161244196045,1.0785677433013916,15.202008247375488,16.28057599067688,35561.35424,30779,7695,electricity,random,128,2,random,embedding,random,embedding,0.35929274559020996,7.476160049438477,7.3222761154174805
0.7871345029239766,0.45359883279158286,1.0836801528930664,22.863200426101685,23.94688057899475,69874.065408,30779,7695,electricity,random,256,2,random,embedding,random,embedding,0.3594932556152344,7.422490358352661,15.037072896957397
0.8521117608836907,0.3740436758270992,1.137026309967041,1.7407784461975098,2.877804756164551,5540.895744,30779,7695,electricity,raw_euclidean,16,2,euclidean,raw,euclidean,raw,0.35602331161499023,0.00395655632019043,1.2923591136932373
0.8596491228070176,0.3307949323369147,1.1025416851043701,2.5275137424468994,3.6300554275512695,9830.057984,30779,7695,electricity,raw_euclidean,32,2,euclidean,raw,euclidean,raw,0.36066532135009766,0.0039331912994384766,2.139582395553589
0.8673164392462638,0.308888008165806,0.9750363826751709,4.180148363113403,5.155184745788574,18408.282624,30779,7695,electricity,raw_euclidean,64,2,euclidean,raw,euclidean,raw,0.36184120178222656,0.0040667057037353516,3.7570555210113525
0.8743339831059129,0.29100812089282607,0.9817609786987305,7.837806463241577,8.819567441940308,35565.638144,30779,7695,electricity,raw_euclidean,128,2,euclidean,raw,euclidean,raw,0.3602437973022461,0.0049173831939697266,7.415792465209961
0.8752436647173489,0.2809738522476727,1.0124773979187012,16.723798036575317,17.73627543449402,69878.374912,30779,7695,electricity,raw_euclidean,256,2,euclidean,raw,euclidean,raw,0.36126017570495605,0.004170894622802734,16.301801919937134
0.847953216374269,0.3846685469741301,1.0883815288543701,1.7100372314453125,2.7984187602996826,5542.474752,30779,7695,electricity,raw_cosine,16,2,cosine,raw,cosine,raw,0.3602726459503174,0.003916501998901367,1.2568895816802979
0.8609486679662118,0.33999813233489745,1.0865063667297363,2.5037660598754883,3.5902724266052246,9830.162432,30779,7695,electricity,raw_cosine,32,2,cosine,raw,cosine,raw,0.3587226867675781,0.002756357192993164,2.104119300842285
0.8673164392462638,0.31226620575847297,1.037735939025879,4.144137859344482,5.181873798370361,18408.282624,30779,7695,electricity,raw_cosine,64,2,cosine,raw,cosine,raw,0.3601517677307129,0.0037887096405029297,3.7234389781951904
0.8729044834307992,0.2928999988827493,0.9982397556304932,7.789334058761597,8.78757381439209,35565.638144,30779,7695,electricity,raw_cosine,128,2,cosine,raw,cosine,raw,0.35657429695129395,0.0030181407928466797,7.374032735824585
0.8766731643924627,0.2810051298473319,0.9937088489532471,16.366353511810303,17.36006236076355,69878.374912,30779,7695,electricity,raw_cosine,256,2,cosine,raw,cosine,raw,0.36049652099609375,0.0031430721282958984,15.946571350097656
0.8604288499025341,0.34300546457653724,1.10176682472229,1.8548996448516846,2.9566664695739746,5536.58624,30779,7695,electricity,emb_euclidean,16,2,euclidean,embedding,euclidean,embedding,0.3617980480194092,0.004420280456542969,1.4144408702850342
0.8653671215074724,0.3130188156435125,1.1033916473388672,2.6417980194091797,3.745189666748047,9825.255424,30779,7695,electricity,emb_euclidean,32,2,euclidean,embedding,euclidean,embedding,0.36087560653686523,0.0035543441772460938,2.2626779079437256
0.8717348927875244,0.29376012011208125,0.985419511795044,4.2880377769470215,5.273457288742065,18404.364288,30779,7695,electricity,emb_euclidean,64,2,euclidean,embedding,euclidean,embedding,0.35952019691467285,0.0034973621368408203,3.880826473236084
0.8740740740740741,0.2834315415508292,0.9837384223937988,7.949569463729858,8.933307886123657,35561.35424,30779,7695,electricity,emb_euclidean,128,2,euclidean,embedding,euclidean,embedding,0.36191773414611816,0.0047740936279296875,7.538679361343384
0.877063027940221,0.27759836938579674,1.0016231536865234,16.789575338363647,17.79119849205017,69874.065408,30779,7695,electricity,emb_euclidean,256,2,euclidean,embedding,euclidean,embedding,0.3597900867462158,0.003488779067993164,16.38206696510315
0.8602988953866146,0.3431934106699474,1.094831943511963,1.8176965713500977,2.9125285148620605,5538.165248,30779,7695,electricity,emb_cosine,16,2,cosine,embedding,cosine,embedding,0.36160826683044434,0.0040438175201416016,1.3784565925598145
0.8665367121507472,0.31310555385065986,1.0867831707000732,2.6048004627227783,3.6915836334228516,9825.359872,30779,7695,electricity,emb_cosine,32,2,cosine,embedding,cosine,embedding,0.3602101802825928,0.003238677978515625,2.2269883155822754
0.8716049382716049,0.2941790539561903,0.97408127784729,4.254005670547485,5.228086948394775,18404.364288,30779,7695,electricity,emb_cosine,64,2,cosine,embedding,cosine,embedding,0.36144447326660156,0.003362417221069336,3.844923257827759
0.8749837556855101,0.28310791261065105,0.9794034957885742,7.906893968582153,8.886297464370728,35561.35424,30779,7695,electricity,emb_cosine,128,2,cosine,embedding,cosine,embedding,0.35938477516174316,0.0028123855590820312,7.499817848205566
0.8764132553606238,0.2776665299364864,0.9916946887969971,16.425914525985718,17.417609214782715,69874.065408,30779,7695,electricity,emb_cosine,256,2,cosine,embedding,cosine,embedding,0.3626980781555176,0.003257274627685547,16.015642404556274
0.8871994801819363,0.24958807531427749,0.5351345539093018,2.8546366691589355,3.3897712230682373,5702.728192,30779,7695,electricity,full_tabicl,30779,3,none,none,,,,,
0.7617933723196881,0.5086969740603372,1.0354220867156982,8.982153177261353,10.01757526397705,5538.691584,30779,7695,electricity,random,16,3,random,embedding,random,embedding,0.3610517978668213,7.4078896045684814,1.1988565921783447
0.7716699155295647,0.4842392936658025,1.0588998794555664,9.841649770736694,10.90054965019226,9825.394688,30779,7695,electricity,random,32,3,random,embedding,random,embedding,0.3596832752227783,7.412530183792114,2.054797649383545
0.7829759584145549,0.4633028530374802,1.0658466815948486,11.49366569519043,12.559512376785278,18404.364288,30779,7695,electricity,random,64,3,random,embedding,random,embedding,0.362166166305542,7.414220571517944,3.67330265045166
0.7870045484080572,0.44716636749603544,1.0701124668121338,15.205044507980347,16.27515697479248,35561.35424,30779,7695,electricity,random,128,3,random,embedding,random,embedding,0.36180853843688965,7.476893424987793,7.322195291519165
0.8015594541910331,0.4344355077765277,1.0804970264434814,22.859185218811035,23.939682245254517,69874.065408,30779,7695,electricity,random,256,3,random,embedding,random,embedding,0.355912446975708,7.422306060791016,15.036924839019775
0.857050032488629,0.3634572172850156,1.1477653980255127,1.737645149230957,2.8854105472564697,5540.895744,30779,7695,electricity,raw_euclidean,16,3,euclidean,raw,euclidean,raw,0.35418248176574707,0.003513336181640625,1.2919914722442627
0.8665367121507472,0.31841069006639083,1.088484287261963,2.5280749797821045,3.6165592670440674,9830.057984,30779,7695,electricity,raw_euclidean,32,3,euclidean,raw,euclidean,raw,0.3574047088623047,0.0032944679260253906,2.141526222229004
0.8751137102014295,0.2935405585695567,0.9844100475311279,4.18416428565979,5.168574333190918,18408.282624,30779,7695,electricity,raw_euclidean,64,3,euclidean,raw,euclidean,raw,0.36113476753234863,0.004441499710083008,3.7616631984710693
0.8801819363222873,0.27752445927272656,0.9880995750427246,7.837730884552002,8.825830459594727,35565.638144,30779,7695,electricity,raw_euclidean,128,3,euclidean,raw,euclidean,raw,0.3606574535369873,0.0048503875732421875,7.415241241455078
0.8856400259909032,0.26683078024385654,0.9961135387420654,16.725461721420288,17.721575260162354,69878.374912,30779,7695,electricity,raw_euclidean,256,3,euclidean,raw,euclidean,raw,0.3608856201171875,0.0039424896240234375,16.303574323654175
0.8551007147498375,0.36569925631260153,1.1048517227172852,1.709594964981079,2.8144466876983643,5542.474752,30779,7695,electricity,raw_cosine,16,3,cosine,raw,cosine,raw,0.3598771095275879,0.0033364295959472656,1.2571542263031006
0.8621182586094867,0.3238846057953064,1.080190896987915,2.4923598766326904,3.5725507736206055,9830.162432,30779,7695,electricity,raw_cosine,32,3,cosine,raw,cosine,raw,0.36037254333496094,0.0031936168670654297,2.1041901111602783
0.8726445743989604,0.29426895586406426,1.0477440357208252,4.142714977264404,5.1904590129852295,18408.282624,30779,7695,electricity,raw_cosine,64,3,cosine,raw,cosine,raw,0.3602578639984131,0.0035178661346435547,3.722510814666748
0.8790123456790123,0.2786419919404788,0.9866764545440674,7.79425835609436,8.780934810638428,35565.638144,30779,7695,electricity,raw_cosine,128,3,cosine,raw,cosine,raw,0.35947084426879883,0.003396272659301758,7.374409437179565
0.8836907082521117,0.2671262705694007,0.9855782985687256,16.366955041885376,17.3525333404541,69878.374912,30779,7695,electricity,raw_cosine,256,3,cosine,raw,cosine,raw,0.36080098152160645,0.0037589073181152344,15.945350170135498
0.8710851202079273,0.32346896410013026,1.0818562507629395,1.851501226425171,2.9333574771881104,5536.58624,30779,7695,electricity,emb_euclidean,16,3,euclidean,embedding,euclidean,embedding,0.35916852951049805,0.004107475280761719,1.4142661094665527
0.875893437296946,0.29441694213949265,1.0843050479888916,2.637237548828125,3.7215425968170166,9825.255424,30779,7695,electricity,emb_euclidean,32,3,euclidean,embedding,euclidean,embedding,0.3567230701446533,0.003178119659423828,2.2628700733184814
0.8794022092267706,0.27712056702755394,0.9748876094818115,4.296949148178101,5.271836757659912,18404.364288,30779,7695,electricity,emb_euclidean,64,3,euclidean,embedding,euclidean,embedding,0.3620178699493408,0.0035190582275390625,3.8870201110839844
0.8839506172839506,0.2675136555639358,0.9851958751678467,7.950336456298828,8.935532331466675,35561.35424,30779,7695,electricity,emb_euclidean,128,3,euclidean,embedding,euclidean,embedding,0.3590209484100342,0.004055023193359375,7.542609214782715
0.8851202079272255,0.2612302946462842,0.9870774745941162,16.788955688476562,17.77603316307068,69874.065408,30779,7695,electricity,emb_euclidean,256,3,euclidean,embedding,euclidean,embedding,0.3586130142211914,0.0036072731018066406,16.38220524787903
